mission_id,software_version,git_commit,timestamp_utc,anonymous_session_id,trial_number,rotation_block_number,rotation_block_position,scheduled_trial_count,full_design_trial_count,scheduled_rotation_block_count,rotation_block_repetitions,use_trial_subset,condition_id,condition_order_index,varied_inner_direction_deg,center_minus_inner_direction_deg,common_global_rotation_deg,displayed_center_direction_deg,displayed_inner_direction_deg,displayed_outer_direction_deg,fixed_center_velocity_x_deg_s,fixed_center_velocity_y_deg_s,displayed_center_velocity_x_deg_s,displayed_center_velocity_y_deg_s,inner_velocity_x_deg_s,inner_velocity_y_deg_s,outer_velocity_x_deg_s,outer_velocity_y_deg_s,fixed_outer_minus_inner_x_deg_s,fixed_outer_minus_inner_y_deg_s,displayed_outer_minus_inner_x_deg_s,displayed_outer_minus_inner_y_deg_s,coherence_percent,configured_coherence_values_percent,center_signal_dot_count,inner_signal_dot_count,outer_signal_dot_count,surround_colors_swapped,center_color_rgb,inner_color_rgb,outer_color_rgb,random_seed,participant_response_absolute_deg,participant_response_center_normalized_deg,participant_response_deg,expected_response_deg,expected_response_definition,expected_retinal_deg,expected_segmentation_deg,expected_response_absolute_deg,expected_retinal_absolute_deg,expected_segmentation_absolute_deg,response_error_deg,adjustment_time_s,response_hold_event_count,response_max_hold_duration_s,response_peak_hold_speed_deg_s,response_total_hold_rotation_deg,aborted,valid,abort_stage,simulated,data_label,requested_frame_interval_s,observed_mean_frame_interval_s,observed_max_frame_interval_s,dropped_frame_count,measured_refresh_hz,screen_number,screen_selection_reason,screen_width_px,screen_height_px,window_width_px,window_height_px,physical_width_mm,physical_height_mm,viewing_distance_cm,pixels_per_degree,used_fallback_pixels_per_degree,fullscreen,eye_tracking,fixation_verified,matlab_version,psychtoolbox_version,machine_architecture
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:31:20.481Z,ANON-20260827-122917-000,21,1,21,144,144,6,2,0,G30,7,-30,30,0,0,-30,49.1066053508691,0.5,0,0.5,0,0.5,-0.288675134594813,0.5,0.577350269189626,0,0.866025403784439,0,0.866025403784439,33,[33 50 100],3,17,83,1,[0 250 0],[0 153 255],[255 0 0],20260806,107.960331041236,107.960331041236,107.960331041236,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-90,0,90,-162.039668958764,1.851176999975,1,1.11909220018424,164.291064022109,99.2593598566371,0,1,,0,NONE,0.0166856899997219,0.0166825882350916,0.0169004001654685,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:31:25.791Z,ANON-20260827-122917-000,22,1,22,144,144,6,2,0,G03,2,-3,3,0,0,-3,59.2319288065877,0.5,0,0.5,0,0.5,-0.0262038896415206,0.5,0.839821514142918,0,0.866025403784439,0,0.866025403784439,100,[33 50 100],10,50,250,0,[0 250 0],[255 0 0],[0 153 255],20260806,-34.5623705383048,-34.5623705383048,-34.5623705383048,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-90,0,90,55.4376294616952,2.38497329992242,1,0.950941900024191,144.113028002903,72.2694661284833,0,1,,0,NONE,0.0166856899997219,0.0166685041661064,0.0177253999281675,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:31:30.895Z,ANON-20260827-122917-000,23,1,23,144,144,6,2,0,G30,7,-30,30,0,0,-30,49.1066053508691,0.5,0,0.5,0,0.5,-0.288675134594813,0.5,0.577350269189626,0,0.866025403784439,0,0.866025403784439,50,[33 50 100],5,25,125,1,[0 250 0],[0 153 255],[255 0 0],20260806,167.846792469565,167.846792469565,167.846792469565,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-90,0,90,-102.153207530435,2.23553599999286,1,1.43514669989236,202.217603987083,156.621743254579,0,1,,0,NONE,0.0166856899997219,0.0166168408332548,0.0169004998169839,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:31:36.131Z,ANON-20260827-122917-000,24,1,24,144,144,6,2,0,G03,2,-3,3,0,0,-3,59.2319288065877,0.5,0,0.5,0,0.5,-0.0262038896415206,0.5,0.839821514142918,0,0.866025403784439,0,0.866025403784439,33,[33 50 100],3,17,83,0,[0 250 0],[255 0 0],[0 153 255],20260806,41.6674475431483,41.6674475431483,41.6674475431483,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-90,0,90,131.667447543148,2.30251750000753,1,1.45217139995657,204.260567994788,160.078832014385,0,1,,0,NONE,0.0166856899997219,0.0166531258340304,0.0174275999888778,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:31:41.746Z,ANON-20260827-122917-000,25,2,1,144,144,6,2,0,G20,6,-20,20,120,120,100,173.83502233193,0.5,0,-0.25,0.433012701892219,-0.0923962654520477,0.52400526045877,-0.842396265452048,0.0909925585665506,0,0.866025403784439,-0.75,-0.433012701892219,33,[33 50 100],3,17,83,1,[0 250 0],[0 153 255],[255 0 0],20260806,-169.225750991905,70.7742490080946,70.7742490080946,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,160.774249008095,2.71868220018223,2,1.18567009991966,172.280411990359,150.078194361513,0,1,,0,NONE,0.0166856899997219,0.0166777333341694,0.0169492999557406,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:31:47.012Z,ANON-20260827-122917-000,26,2,2,144,144,6,2,0,G45,8,-45,45,120,120,75,156.206023113003,0.5,0,-0.25,0.433012701892219,0.183012701892219,0.683012701892219,-0.566987298107781,0.25,0,0.866025403784439,-0.75,-0.433012701892219,33,[33 50 100],3,17,83,1,[0 250 0],[0 153 255],[255 0 0],20260806,-4.37956632146361,-124.379566321464,-124.379566321464,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-34.3795663214636,2.38566579995677,1,1.46923330007121,206.307996008545,164.560440181166,0,1,,0,NONE,0.0166856899997219,0.0166833151264914,0.0170553000643849,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:31:52.753Z,ANON-20260827-122917-000,27,2,3,144,144,6,2,0,G30,7,-30,30,120,120,90,169.106605350869,0.5,0,-0.25,0.433012701892219,-2.77555756156289e-17,0.577350269189626,-0.75,0.144337567297406,0,0.866025403784439,-0.75,-0.433012701892219,33,[33 50 100],3,17,83,0,[0 250 0],[255 0 0],[0 153 255],20260806,15.3630281871654,-104.636971812835,-104.636971812835,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-14.6369718128346,2.85324979992583,1,1.63542130007409,226.25055600889,200.704620447995,0,1,,0,NONE,0.0166856899997219,0.0166239191661589,0.0169799998402596,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:31:57.224Z,ANON-20260827-122917-000,28,2,4,144,144,6,2,0,G05,3,-5,5,120,120,115,178.697696962912,0.5,0,-0.25,0.433012701892219,-0.2121162974217,0.4548848677737,-0.9621162974217,0.021872165881481,0,0.866025403784439,-0.75,-0.433012701892219,33,[33 50 100],3,17,83,1,[0 250 0],[0 153 255],[255 0 0],20260806,-115.870154495504,124.129845504496,124.129845504496,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-145.870154495504,1.5675321999006,1,0.951342499814928,144.161099977791,72.3311728763619,0,1,,0,NONE,0.0166856899997219,0.0166177766669231,0.016913800034672,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:32:02.448Z,ANON-20260827-122917-000,29,2,5,144,144,6,2,0,G20,6,-20,20,120,120,100,173.83502233193,0.5,0,-0.25,0.433012701892219,-0.0923962654520477,0.52400526045877,-0.842396265452048,0.0909925585665506,0,0.866025403784439,-0.75,-0.433012701892219,50,[33 50 100],5,25,125,0,[0 250 0],[255 0 0],[0 153 255],20260806,155.759750569836,35.7597505698361,35.7597505698361,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,125.759750569836,2.36938179982826,1,1.51787460013293,212.144952015951,174.789961513129,0,1,,0,NONE,0.0166856899997219,0.0166219391666042,0.0174616000149399,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:32:07.164Z,ANON-20260827-122917-000,30,2,6,144,144,6,2,0,G10,4,-10,10,120,120,110,177.267592790388,0.5,0,-0.25,0.433012701892219,-0.17364817766693,0.477094447069336,-0.92364817766693,0.0440817451771163,0,0.866025403784439,-0.75,-0.433012701892219,100,[33 50 100],10,50,250,0,[0 250 0],[255 0 0],[0 153 255],20260806,178.8252004812,58.8252004812002,58.8252004812002,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,148.8252004812,1.83573659998365,1,0.951673600124195,144.200832014903,73.3676695567352,0,1,,0,NONE,0.0166856899997219,0.0166836436974871,0.0169250001199543,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:32:11.755Z,ANON-20260827-122917-000,31,2,7,144,144,6,2,0,G15,5,-15,15,120,120,105,175.666427663413,0.5,0,-0.25,0.433012701892219,-0.133974596215561,0.5,-0.883974596215561,0.0669872981077807,0,0.866025403784439,-0.75,-0.433012701892219,100,[33 50 100],10,50,250,0,[0 250 0],[255 0 0],[0 153 255],20260806,-130.747410058637,109.252589941363,109.252589941363,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-160.747410058637,1.68496280000545,1,0.768093799939379,122.171255992725,48.7053532685539,0,1,,0,NONE,0.0166856899997219,0.0166436475003138,0.0175679000094533,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:32:16.808Z,ANON-20260827-122917-000,32,2,8,144,144,6,2,0,G15,5,-15,15,120,120,105,175.666427663413,0.5,0,-0.25,0.433012701892219,-0.133974596215561,0.5,-0.883974596215561,0.0669872981077807,0,0.866025403784439,-0.75,-0.433012701892219,50,[33 50 100],5,25,125,1,[0 250 0],[0 153 255],[255 0 0],20260806,-49.1550832524434,-169.155083252443,-169.155083252443,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-79.1550832524434,2.20268299989402,1,1.58391379984096,220.069655980915,188.142866257684,0,1,,0,NONE,0.0166856899997219,0.0166202691674698,0.0169695999938995,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:32:21.664Z,ANON-20260827-122917-000,33,2,9,144,144,6,2,0,G03,2,-3,3,120,120,117,179.231928806588,0.5,0,-0.25,0.433012701892219,-0.227306765892479,0.44611464671298,-0.977306765892479,0.0131019448207603,0,0.866025403784439,-0.75,-0.433012701892219,33,[33 50 100],3,17,83,0,[0 250 0],[255 0 0],[0 153 255],20260806,-82.1996744531994,157.800325546801,157.800325546801,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-112.199674453199,1.96900059981272,1,1.28419180004857,184.103016005829,128.263456195956,0,1,,0,NONE,0.0166856899997219,0.0166425691665305,0.017572799930349,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:32:26.444Z,ANON-20260827-122917-000,34,2,10,144,144,6,2,0,G45,8,-45,45,120,120,75,156.206023113003,0.5,0,-0.25,0.433012701892219,0.183012701892219,0.683012701892219,-0.566987298107781,0.25,0,0.866025403784439,-0.75,-0.433012701892219,50,[33 50 100],5,25,125,0,[0 250 0],[255 0 0],[0 153 255],20260806,-70.0019197737139,169.998080226286,169.998080226286,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-100.001919773714,1.88543380005285,1,1.20200020004995,174.240024005994,113.395040076001,0,1,,0,NONE,0.0166856899997219,0.0166158266675969,0.0169668002054095,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:32:31.009Z,ANON-20260827-122917-000,35,2,11,144,144,6,2,0,G00,1,-0,0,120,120,120,180,0.5,0,-0.25,0.433012701892219,-0.25,0.433012701892219,-1,0,0,0.866025403784439,-0.75,-0.433012701892219,50,[33 50 100],5,25,125,0,[0 250 0],[255 0 0],[0 153 255],20260806,89.9295416737242,-30.0704583262758,-30.0704583262758,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,NaN,30,120,NaN,59.9295416737242,1.66830250015482,1,0.90081650018692,138.09798002243,66.1073363351968,0,1,,0,NONE,0.0166856899997219,0.0166900841655054,0.0174417998641729,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:32:35.755Z,ANON-20260827-122917-000,36,2,12,144,144,6,2,0,G10,4,-10,10,120,120,110,177.267592790388,0.5,0,-0.25,0.433012701892219,-0.17364817766693,0.477094447069336,-0.92364817766693,0.0440817451771163,0,0.866025403784439,-0.75,-0.433012701892219,50,[33 50 100],5,25,125,0,[0 250 0],[255 0 0],[0 153 255],20260806,-63.0083387001563,176.991661299844,176.991661299844,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-93.0083387001563,1.88578619994223,2,0.717354699969292,116.082563996315,49.2229386457494,0,1,,0,NONE,0.0166856899997219,0.0166842764705232,0.0170201999135315,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:32:40.632Z,ANON-20260827-122917-000,37,2,13,144,144,6,2,0,G15,5,-15,15,120,120,105,175.666427663413,0.5,0,-0.25,0.433012701892219,-0.133974596215561,0.5,-0.883974596215561,0.0669872981077807,0,0.866025403784439,-0.75,-0.433012701892219,33,[33 50 100],3,17,83,0,[0 250 0],[255 0 0],[0 153 255],20260806,-79.548551279574,160.451448720426,160.451448720426,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-109.548551279574,1.96787609998137,1,1.41846300009638,200.215560011566,154.230003547289,0,1,,0,NONE,0.0166856899997219,0.0166904216671052,0.0175703000277281,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:32:45.232Z,ANON-20260827-122917-000,38,2,14,144,144,6,2,0,G10,4,-10,10,120,120,110,177.267592790388,0.5,0,-0.25,0.433012701892219,-0.17364817766693,0.477094447069336,-0.92364817766693,0.0440817451771163,0,0.866025403784439,-0.75,-0.433012701892219,33,[33 50 100],3,17,83,1,[0 250 0],[0 153 255],[255 0 0],20260806,-136.749989764587,103.250010235413,103.250010235413,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-166.749989764587,1.70170280011371,1,0.716422300087288,115.970676010475,41.5425486446045,0,1,,0,NONE,0.0166856899997219,0.0166370849998202,0.0174537999555469,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:32:49.789Z,ANON-20260827-122917-000,39,2,15,144,144,6,2,0,G45,8,-45,45,120,120,75,156.206023113003,0.5,0,-0.25,0.433012701892219,0.183012701892219,0.683012701892219,-0.566987298107781,0.25,0,0.866025403784439,-0.75,-0.433012701892219,100,[33 50 100],10,50,250,0,[0 250 0],[255 0 0],[0 153 255],20260806,172.271645408651,52.2716454086514,52.2716454086514,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,142.271645408651,1.63434750004672,1,0.917624299880117,140.114915985614,68.3810477221976,0,1,,0,NONE,0.0166856899997219,0.0166781450000902,0.0170888998545706,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:32:55.045Z,ANON-20260827-122917-000,40,2,16,144,144,6,2,0,G03,2,-3,3,120,120,117,179.231928806588,0.5,0,-0.25,0.433012701892219,-0.227306765892479,0.44611464671298,-0.977306765892479,0.0131019448207603,0,0.866025403784439,-0.75,-0.433012701892219,100,[33 50 100],10,50,250,0,[0 250 0],[255 0 0],[0 153 255],20260806,-95.1446877557403,144.85531224426,144.85531224426,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-125.14468775574,2.33619940001518,2,0.884238000027835,136.10856000334,80.8502840327441,0,1,,0,NONE,0.0166856899997219,0.0166438541666139,0.0175985000096262,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:33:00.569Z,ANON-20260827-122917-000,41,2,17,144,144,6,2,0,G30,7,-30,30,120,120,90,169.106605350869,0.5,0,-0.25,0.433012701892219,-2.77555756156289e-17,0.577350269189626,-0.75,0.144337567297406,0,0.866025403784439,-0.75,-0.433012701892219,100,[33 50 100],10,50,250,1,[0 250 0],[0 153 255],[255 0 0],20260806,-143.041400071041,96.9585999289587,96.9585999289587,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-173.041400071041,2.65193689987063,2,1.13558060000651,166.269672000781,125.768507789725,0,1,,0,NONE,0.0166856899997219,0.0166424916649703,0.017687699990347,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:33:04.883Z,ANON-20260827-122917-000,42,2,18,144,144,6,2,0,G03,2,-3,3,120,120,117,179.231928806588,0.5,0,-0.25,0.433012701892219,-0.227306765892479,0.44611464671298,-0.977306765892479,0.0131019448207603,0,0.866025403784439,-0.75,-0.433012701892219,50,[33 50 100],5,25,125,0,[0 250 0],[255 0 0],[0 153 255],20260806,-36.1194978790382,-156.119497879038,-156.119497879038,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-66.1194978790382,1.46811130014248,1,0.684052400058135,112.086288006976,38.7710271934437,0,1,,0,NONE,0.0166856899997219,0.0166376658327257,0.0177699998021126,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:33:10.240Z,ANON-20260827-122917-000,43,2,19,144,144,6,2,0,G00,1,-0,0,120,120,120,180,0.5,0,-0.25,0.433012701892219,-0.25,0.433012701892219,-1,0,0,0.866025403784439,-0.75,-0.433012701892219,100,[33 50 100],10,50,250,0,[0 250 0],[255 0 0],[0 153 255],20260806,-95.7769782920591,144.223021707941,144.223021707941,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,NaN,30,120,NaN,-125.776978292059,2.41942739998922,1,1.80084859998897,246.101831998676,239.926007730248,0,1,,0,NONE,0.0166856899997219,0.0166903083329089,0.0175197999924421,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:33:15.340Z,ANON-20260827-122917-000,44,2,20,144,144,6,2,0,G05,3,-5,5,120,120,115,178.697696962912,0.5,0,-0.25,0.433012701892219,-0.2121162974217,0.4548848677737,-0.9621162974217,0.021872165881481,0,0.866025403784439,-0.75,-0.433012701892219,50,[33 50 100],5,25,125,1,[0 250 0],[0 153 255],[255 0 0],20260806,-30.5482453973427,-150.548245397343,-150.548245397343,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-60.5482453973427,2.23623319994658,1,1.26841729995795,182.210075994954,125.322404586705,0,1,,0,NONE,0.0166856899997219,0.0166900658339728,0.0174277001060545,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:33:20.362Z,ANON-20260827-122917-000,45,2,21,144,144,6,2,0,G30,7,-30,30,120,120,90,169.106605350869,0.5,0,-0.25,0.433012701892219,-2.77555756156289e-17,0.577350269189626,-0.75,0.144337567297406,0,0.866025403784439,-0.75,-0.433012701892219,50,[33 50 100],5,25,125,1,[0 250 0],[0 153 255],[255 0 0],20260806,138.044834875824,18.044834875824,18.044834875824,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,108.044834875824,2.16882439982146,1,1.40027740015648,198.033288018778,149.567191951948,0,1,,0,NONE,0.0166856899997219,0.0166837630261268,0.0169098998885602,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:33:25.174Z,ANON-20260827-122917-000,46,2,22,144,144,6,2,0,G00,1,-0,0,120,120,120,180,0.5,0,-0.25,0.433012701892219,-0.25,0.433012701892219,-1,0,0,0.866025403784439,-0.75,-0.433012701892219,33,[33 50 100],3,17,83,0,[0 250 0],[255 0 0],[0 153 255],20260806,-76.8720487401758,163.127951259824,163.127951259824,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,NaN,30,120,NaN,-106.872048740176,1.88448240002617,1,1.13451720005833,166.142064006999,100.91723513979,0,1,,0,NONE,0.0166856899997219,0.0166818915979796,0.0169309000484645,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:33:29.890Z,ANON-20260827-122917-000,47,2,23,144,144,6,2,0,G05,3,-5,5,120,120,115,178.697696962912,0.5,0,-0.25,0.433012701892219,-0.2121162974217,0.4548848677737,-0.9621162974217,0.021872165881481,0,0.866025403784439,-0.75,-0.433012701892219,100,[33 50 100],10,50,250,0,[0 250 0],[255 0 0],[0 153 255],20260806,27.0595426640897,-92.9404573359103,-92.9404573359103,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-2.94045733591031,1.80234770011157,1,1.16727089998312,170.072507997975,106.462028616451,0,1,,0,NONE,0.0166856899997219,0.0166436766662324,0.0174941001459956,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
