mission_id,software_version,git_commit,timestamp_utc,anonymous_session_id,trial_number,rotation_block_number,rotation_block_position,scheduled_trial_count,full_design_trial_count,scheduled_rotation_block_count,rotation_block_repetitions,use_trial_subset,condition_id,condition_order_index,varied_inner_direction_deg,center_minus_inner_direction_deg,common_global_rotation_deg,displayed_center_direction_deg,displayed_inner_direction_deg,displayed_outer_direction_deg,fixed_center_velocity_x_deg_s,fixed_center_velocity_y_deg_s,displayed_center_velocity_x_deg_s,displayed_center_velocity_y_deg_s,inner_velocity_x_deg_s,inner_velocity_y_deg_s,outer_velocity_x_deg_s,outer_velocity_y_deg_s,fixed_outer_minus_inner_x_deg_s,fixed_outer_minus_inner_y_deg_s,displayed_outer_minus_inner_x_deg_s,displayed_outer_minus_inner_y_deg_s,coherence_percent,configured_coherence_values_percent,center_signal_dot_count,inner_signal_dot_count,outer_signal_dot_count,surround_colors_swapped,center_color_rgb,inner_color_rgb,outer_color_rgb,random_seed,participant_response_absolute_deg,participant_response_center_normalized_deg,participant_response_deg,expected_response_deg,expected_response_definition,expected_retinal_deg,expected_segmentation_deg,expected_response_absolute_deg,expected_retinal_absolute_deg,expected_segmentation_absolute_deg,response_error_deg,adjustment_time_s,response_hold_event_count,response_max_hold_duration_s,response_peak_hold_speed_deg_s,response_total_hold_rotation_deg,aborted,valid,abort_stage,simulated,data_label,requested_frame_interval_s,observed_mean_frame_interval_s,observed_max_frame_interval_s,dropped_frame_count,measured_refresh_hz,screen_number,screen_selection_reason,screen_width_px,screen_height_px,window_width_px,window_height_px,physical_width_mm,physical_height_mm,viewing_distance_cm,pixels_per_degree,used_fallback_pixels_per_degree,fullscreen,eye_tracking,fixation_verified,matlab_version,psychtoolbox_version,machine_architecture
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-26T19:54:01.074Z,ANON-20260826-145233-583,17,1,17,144,144,6,2,0,G05,3,-5,5,0,0,-5,58.6976969629121,0.5,0,0.5,0,0.5,-0.043744331762962,0.5,0.822281072021477,0,0.866025403784439,0,0.866025403784439,100,[33 50 100],10,50,250,0,[0 250 0],[255 0 0],[0 153 255],20260806,154.764361830524,154.764361830524,154.764361830524,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-90,0,90,-115.235638169476,1.36822990002111,1,0.868034899933264,134.164187991992,61.5871697406049,0,1,,0,NONE,0.0166957220016047,0.0166272133336558,0.0192505000159144,0,59.8955828267794,2,preferred-external-screen,1920,1080,1100,800,598,336,60,36.2419979414704,0,0,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-26T19:54:06.075Z,ANON-20260826-145233-583,18,1,18,144,144,6,2,0,G45,8,-45,45,0,0,-45,36.2060231130031,0.5,0,0.5,0,0.5,-0.5,0.5,0.366025403784439,0,0.866025403784439,0,0.866025403784439,33,[33 50 100],3,17,83,1,[0 250 0],[0 153 255],[255 0 0],20260806,56.2281263259589,56.2281263259589,56.2281263259589,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-90,0,90,146.228126325959,2.13407380017452,1,1.40179009991698,198.214811990038,150.884551051914,0,1,,0,NONE,0.0166957220016047,0.0166365283347356,0.0181966000236571,0,59.8955828267794,2,preferred-external-screen,1920,1080,1100,800,598,336,60,36.2419979414704,0,0,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-26T19:54:10.773Z,ANON-20260826-145233-583,19,1,19,144,144,6,2,0,G45,8,-45,45,0,0,-45,36.2060231130031,0.5,0,0.5,0,0.5,-0.5,0.5,0.366025403784439,0,0.866025403784439,0,0.866025403784439,100,[33 50 100],10,50,250,1,[0 250 0],[0 153 255],[255 0 0],20260806,73.9420136096753,73.9420136096753,73.9420136096753,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-90,0,90,163.942013609675,1.78525359998457,1,0.851334099890664,132.16009198688,59.3369769119712,0,1,,0,NONE,0.0166957220016047,0.016672134998953,0.0188564998097718,0,59.8955828267794,2,preferred-external-screen,1920,1080,1100,800,598,336,60,36.2419979414704,0,0,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-26T19:54:14.710Z,ANON-20260826-145233-583,20,1,20,144,144,6,2,0,G15,5,-15,15,0,0,-15,55.6664276634133,0.5,0,0.5,0,0.5,-0.133974596215561,0.5,0.732050807568877,0,0.866025403784439,0,0.866025403784439,50,[33 50 100],5,25,125,1,[0 250 0],[0 153 255],[255 0 0],20260806,152.550116632157,152.550116632157,152.550116632157,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-90,0,90,-117.449883367843,1.05119000002742,1,0.451370199909434,84.164423989132,15.6923206982081,0,1,,0,NONE,0.0166957220016047,0.0166875033623719,0.0187837001867592,0,59.8955828267794,2,preferred-external-screen,1920,1080,1100,800,598,336,60,36.2419979414704,0,0,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-26T19:54:19.539Z,ANON-20260826-145233-583,21,1,21,144,144,6,2,0,G30,7,-30,30,0,0,-30,49.1066053508691,0.5,0,0.5,0,0.5,-0.288675134594813,0.5,0.577350269189626,0,0.866025403784439,0,0.866025403784439,33,[33 50 100],3,17,83,1,[0 250 0],[0 153 255],[255 0 0],20260806,64.2322405709979,64.2322405709979,64.2322405709979,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-90,0,90,154.232240570998,1.93489030003548,1,1.16675260011107,170.010312013328,106.351638718847,0,1,,0,NONE,0.0166957220016047,0.0166854983207402,0.0183923000004143,0,59.8955828267794,2,preferred-external-screen,1920,1080,1100,800,598,336,60,36.2419979414704,0,0,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-26T19:54:25.202Z,ANON-20260826-145233-583,22,1,22,144,144,6,2,0,G03,2,-3,3,0,0,-3,59.2319288065877,0.5,0,0.5,0,0.5,-0.0262038896415206,0.5,0.839821514142918,0,0.866025403784439,0,0.866025403784439,100,[33 50 100],10,50,250,0,[0 250 0],[255 0 0],[0 153 255],20260806,135.880597740019,135.880597740019,135.880597740019,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-90,0,90,-134.119402259981,2.80366480001248,2,1.18415919994004,172.099103992805,129.288138775795,0,1,,0,NONE,0.0166957220016047,0.0166683499992359,0.0180364998523146,0,59.8955828267794,2,preferred-external-screen,1920,1080,1100,800,598,336,60,36.2419979414704,0,0,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-26T19:54:43.405Z,ANON-20260826-145233-583,23,1,23,144,144,6,2,0,G30,7,-30,30,0,0,-30,49.1066053508691,0.5,0,0.5,0,0.5,-0.288675134594813,0.5,0.577350269189626,0,0.866025403784439,0,0.866025403784439,50,[33 50 100],5,25,125,1,[0 250 0],[0 153 255],[255 0 0],20260806,75.3006570826107,75.3006570826107,75.3006570826107,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-90,0,90,165.300657082611,15.3482911998872,1,0.882993499981239,135.959219997749,63.6353935270559,0,1,,0,NONE,0.0166957220016047,0.0166759134461994,0.0178988999687135,0,59.8955828267794,2,preferred-external-screen,1920,1080,1100,800,598,336,60,36.2419979414704,0,0,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-26T19:58:12.870Z,ANON-20260826-145233-583,24,1,24,144,144,6,2,0,G03,2,-3,3,0,0,-3,59.2319288065877,0.5,0,0.5,0,0.5,-0.0262038896415206,0.5,0.839821514142918,0,0.866025403784439,0,0.866025403784439,33,[33 50 100],3,17,83,0,[0 250 0],[255 0 0],[0 153 255],20260806,165.234869834219,165.234869834219,165.234869834219,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-90,0,90,-104.765130165781,206.594937399961,2,1.55100980005227,216.121176006272,193.716976892438,0,1,,0,NONE,0.0166957220016047,0.0166833067230661,0.0190779999829829,0,59.8955828267794,2,preferred-external-screen,1920,1080,1100,800,598,336,60,36.2419979414704,0,0,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-26T19:58:17.158Z,ANON-20260826-145233-583,25,2,1,144,144,6,2,0,G20,6,-20,20,120,120,100,173.83502233193,0.5,0,-0.25,0.433012701892219,-0.0923962654520477,0.52400526045877,-0.842396265452048,0.0909925585665506,0,0.866025403784439,-0.75,-0.433012701892219,33,[33 50 100],3,17,83,1,[0 250 0],[0 153 255],[255 0 0],20260806,-170.534038223998,69.4659617760019,69.4659617760019,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,159.465961776002,1.43588000000454,1,0.416646600002423,79.9975920002908,12.8363860806567,0,1,,0,NONE,0.0166957220016047,0.0166826957989359,0.0179919002112001,0,59.8955828267794,2,preferred-external-screen,1920,1080,1100,800,598,336,60,36.2419979414704,0,0,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-26T19:58:22.136Z,ANON-20260826-145233-583,26,2,2,144,144,6,2,0,G45,8,-45,45,120,120,75,156.206023113003,0.5,0,-0.25,0.433012701892219,0.183012701892219,0.683012701892219,-0.566987298107781,0.25,0,0.866025403784439,-0.75,-0.433012701892219,33,[33 50 100],3,17,83,1,[0 250 0],[0 153 255],[255 0 0],20260806,-92.1821864361644,147.817813563836,147.817813563836,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-122.182186436164,2.06900560017675,1,0.917801399948075,140.136167993769,67.541000533877,0,1,,0,NONE,0.0166957220016047,0.0166861168069749,0.0189811000600457,0,59.8955828267794,2,preferred-external-screen,1920,1080,1100,800,598,336,60,36.2419979414704,0,0,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
