mission_id,software_version,git_commit,timestamp_utc,anonymous_session_id,trial_number,rotation_block_number,rotation_block_position,scheduled_trial_count,full_design_trial_count,scheduled_rotation_block_count,rotation_block_repetitions,use_trial_subset,condition_id,condition_order_index,varied_inner_direction_deg,center_minus_inner_direction_deg,common_global_rotation_deg,displayed_center_direction_deg,displayed_inner_direction_deg,displayed_outer_direction_deg,fixed_center_velocity_x_deg_s,fixed_center_velocity_y_deg_s,displayed_center_velocity_x_deg_s,displayed_center_velocity_y_deg_s,inner_velocity_x_deg_s,inner_velocity_y_deg_s,outer_velocity_x_deg_s,outer_velocity_y_deg_s,fixed_outer_minus_inner_x_deg_s,fixed_outer_minus_inner_y_deg_s,displayed_outer_minus_inner_x_deg_s,displayed_outer_minus_inner_y_deg_s,coherence_percent,configured_coherence_values_percent,center_signal_dot_count,inner_signal_dot_count,outer_signal_dot_count,surround_colors_swapped,center_color_rgb,inner_color_rgb,outer_color_rgb,random_seed,participant_response_absolute_deg,participant_response_center_normalized_deg,participant_response_deg,expected_response_deg,expected_response_definition,expected_retinal_deg,expected_segmentation_deg,expected_response_absolute_deg,expected_retinal_absolute_deg,expected_segmentation_absolute_deg,response_error_deg,adjustment_time_s,response_hold_event_count,response_max_hold_duration_s,response_peak_hold_speed_deg_s,response_total_hold_rotation_deg,aborted,valid,abort_stage,simulated,data_label,requested_frame_interval_s,observed_mean_frame_interval_s,observed_max_frame_interval_s,dropped_frame_count,measured_refresh_hz,screen_number,screen_selection_reason,screen_width_px,screen_height_px,window_width_px,window_height_px,physical_width_mm,physical_height_mm,viewing_distance_cm,pixels_per_degree,used_fallback_pixels_per_degree,fullscreen,eye_tracking,fixation_verified,matlab_version,psychtoolbox_version,machine_architecture
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-09-18T19:40:32.345Z,ANON-20260918-144021-091,1,1,1,252,252,12,2,0,G16,4,-16,16,0,0,-16,55.3208230704367,0.5,0,0.5,0,0.5,-0.143372692879404,0.5,0.722652710905035,0,0.866025403784439,0,0.866025403784439,33,[33 55 100],3,17,83,0,[0 255 0],[255 0 0],[0 153 255],20260806,-67.1034505131973,-67.1034505131973,-67.1034505131973,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-90,0,90,22.8965494868027,4.80583339999998,0,0,0,0,0,1,,0,NONE,0.0166825480000011,0.0166216361344538,0.0174283999999716,0,59.9428816269512,1,explicit-ScreenNumber,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.2.0.3177638 (R2025b) Update 5,"3.0.19 - Flavor: Manual Install, 13-Jul-2026 13:02:04",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-09-18T19:40:34.925Z,ANON-20260918-144021-091,2,1,2,252,252,12,2,0,G00,1,-0,0,0,0,0,60,0.5,0,0.5,0,0.5,0,0.5,0.866025403784439,0,0.866025403784439,0,0.866025403784439,100,[33 55 100],10,50,250,0,[0 255 0],[255 0 0],[0 153 255],20260806,NaN,NaN,NaN,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,NaN,-90,0,NaN,NaN,NaN,0,0,0,0,1,0,stimulus,0,NONE,0.0166825480000011,0.0166245376623385,0.017473300000006,0,59.9428816269512,1,explicit-ScreenNumber,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.2.0.3177638 (R2025b) Update 5,"3.0.19 - Flavor: Manual Install, 13-Jul-2026 13:02:04",win64
