mission_id,software_version,git_commit,timestamp_utc,anonymous_session_id,trial_number,rotation_block_number,rotation_block_position,scheduled_trial_count,full_design_trial_count,scheduled_rotation_block_count,rotation_block_repetitions,use_trial_subset,condition_id,condition_order_index,varied_inner_direction_deg,center_minus_inner_direction_deg,common_global_rotation_deg,displayed_center_direction_deg,displayed_inner_direction_deg,displayed_outer_direction_deg,fixed_center_velocity_x_deg_s,fixed_center_velocity_y_deg_s,displayed_center_velocity_x_deg_s,displayed_center_velocity_y_deg_s,inner_velocity_x_deg_s,inner_velocity_y_deg_s,outer_velocity_x_deg_s,outer_velocity_y_deg_s,fixed_outer_minus_inner_x_deg_s,fixed_outer_minus_inner_y_deg_s,displayed_outer_minus_inner_x_deg_s,displayed_outer_minus_inner_y_deg_s,coherence_values_percent_1,coherence_values_percent_2,coherence_values_percent_3,surround_colors_swapped,center_color_rgb,inner_color_rgb,outer_color_rgb,random_seed,participant_response_absolute_deg,participant_response_center_normalized_deg,participant_response_deg,expected_response_deg,expected_response_definition,expected_retinal_deg,expected_segmentation_deg,expected_response_absolute_deg,expected_retinal_absolute_deg,expected_segmentation_absolute_deg,response_error_deg,adjustment_time_s,response_hold_event_count,response_max_hold_duration_s,response_peak_hold_speed_deg_s,response_total_hold_rotation_deg,aborted,valid,abort_stage,simulated,data_label,requested_frame_interval_s,observed_mean_frame_interval_s,observed_max_frame_interval_s,dropped_frame_count,measured_refresh_hz,screen_number,screen_selection_reason,screen_width_px,screen_height_px,window_width_px,window_height_px,physical_width_mm,physical_height_mm,viewing_distance_cm,pixels_per_degree,used_fallback_pixels_per_degree,fullscreen,eye_tracking,fixation_verified,matlab_version,psychtoolbox_version,machine_architecture
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-26T16:30:49.746Z,ANON-20260826-113040-141,1,1,1,128,128,16,2,0,G10,4,-10,10,270,-90,-100,-32.7324072096124,0.5,0,0,-0.5,-0.0881634903542325,-0.5,0.777861913430206,-0.5,0,0.866025403784439,0.866025403784439,0,5,10,15,0,[0 255 0],[255 0 0],[0 153 255],20260806,112.896685650299,-157.103314349701,-157.103314349701,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-180,-90,0,-67.1033143497008,3.53714230004698,2,1.61878049978986,224.253659974784,270.170261217919,0,1,,0,NONE,0.0167115039983764,0.0166929866672338,0.0180337999481708,0,59.8390186842042,2,preferred-external-screen,1920,1080,1100,800,598,336,60,36.2419979414704,0,0,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-26T16:30:54.228Z,ANON-20260826-113040-141,2,1,2,128,128,16,2,0,G00,1,-0,0,270,-90,-90,-30,0.5,0,0,-0.5,0,-0.5,0.866025403784439,-0.5,0,0.866025403784439,0.866025403784439,0,5,10,15,1,[0 255 0],[0 153 255],[255 0 0],20260806,40.9641649550534,130.964164955053,130.964164955053,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,NaN,-180,-90,NaN,-139.035835044947,1.55106399999931,1,0.834092600038275,130.091112004593,56.1037725457986,0,1,,0,NONE,0.0167115039983764,0.0166828558333994,0.0180647999513894,0,59.8390186842042,2,preferred-external-screen,1920,1080,1100,800,598,336,60,36.2419979414704,0,0,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-26T16:30:59.327Z,ANON-20260826-113040-141,3,1,3,128,128,16,2,0,G03,2,-3,3,270,-90,-93,-30.7680711934123,0.5,0,0,-0.5,-0.0262038896415206,-0.5,0.839821514142918,-0.5,0,0.866025403784439,0.866025403784439,0,5,10,15,1,[0 255 0],[0 153 255],[255 0 0],20260806,80.8668971959889,170.866897195989,170.866897195989,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-180,-90,0,-99.1331028040111,2.20212729997002,1,1.16901440010406,170.281728012487,107.651259661352,0,1,,0,NONE,0.0167115039983764,0.0166817731106607,0.01725949998945,0,59.8390186842042,2,preferred-external-screen,1920,1080,1100,800,598,336,60,36.2419979414704,0,0,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-26T16:31:03.777Z,ANON-20260826-113040-141,4,1,4,128,128,16,2,0,G30,7,-30,30,270,-90,-120,-40.8933946491309,0.5,0,0,-0.5,-0.288675134594813,-0.5,0.577350269189626,-0.5,0,0.866025403784439,0.866025403784439,0,5,10,15,1,[0 255 0],[0 153 255],[255 0 0],20260806,-7.06684319918133,82.9331568008187,82.9331568008187,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-180,-90,0,172.933156800819,1.56815150007606,0,0,0,0,0,1,,0,NONE,0.0167115039983764,0.0166367608335956,0.0181074999272823,0,59.8390186842042,2,preferred-external-screen,1920,1080,1100,800,598,336,60,36.2419979414704,0,0,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-26T16:31:07.409Z,ANON-20260826-113040-141,5,1,5,128,128,16,2,0,G20,6,-20,20,270,-90,-110,-36.16497766807,0.5,0,0,-0.5,-0.181985117133101,-0.5,0.684040286651337,-0.5,0,0.866025403784439,0.866025403784439,0,5,10,15,1,[0 255 0],[0 153 255],[255 0 0],20260806,61.7335998176615,151.733599817661,151.733599817661,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-180,-90,0,-118.266400182339,0.718266200041398,0,0,0,0,0,1,,0,NONE,0.0167115039983764,0.0166919008324233,0.0178785000462085,0,59.8390186842042,2,preferred-external-screen,1920,1080,1100,800,598,336,60,36.2419979414704,0,0,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-26T16:31:10.837Z,ANON-20260826-113040-141,6,1,6,128,128,16,2,0,G05,3,-5,5,270,-90,-95,-31.3023030370879,0.5,0,0,-0.5,-0.043744331762962,-0.5,0.822281072021477,-0.5,0,0.866025403784439,0.866025403784439,0,5,10,15,0,[0 255 0],[255 0 0],[0 153 255],20260806,65.726690334722,155.726690334722,155.726690334722,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-180,-90,0,-114.273309665278,0.583007399924099,0,0,0,0,0,1,,0,NONE,0.0167115039983764,0.0166821008403355,0.0178203000687063,0,59.8390186842042,2,preferred-external-screen,1920,1080,1100,800,598,336,60,36.2419979414704,0,0,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-26T16:31:14.857Z,ANON-20260826-113040-141,7,1,7,128,128,16,2,0,G45,8,-45,45,270,-90,-135,-53.7939768869969,0.5,0,0,-0.5,-0.5,-0.5,0.366025403784439,-0.5,0,0.866025403784439,0.866025403784439,0,5,10,15,1,[0 255 0],[0 153 255],[255 0 0],20260806,-178.523871795804,-88.5238717958036,-88.5238717958036,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-180,-90,0,1.47612820419641,1.16810799995437,0,0,0,0,0,1,,0,NONE,0.0167115039983764,0.0166749974984365,0.0179278999567032,0,59.8390186842042,2,preferred-external-screen,1920,1080,1100,800,598,336,60,36.2419979414704,0,0,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-26T16:31:18.542Z,ANON-20260826-113040-141,8,1,8,128,128,16,2,0,G15,5,-15,15,270,-90,-105,-34.3335723365867,0.5,0,0,-0.5,-0.133974596215561,-0.5,0.732050807568877,-0.5,0,0.866025403784439,0.866025403784439,0,5,10,15,1,[0 255 0],[0 153 255],[255 0 0],20260806,-17.4391594317699,72.5608405682301,72.5608405682301,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-180,-90,0,162.56084056823,0.783835200127214,0,0,0,0,0,1,,0,NONE,0.0167115039983764,0.0166646266666551,0.0170317001175135,0,59.8390186842042,2,preferred-external-screen,1920,1080,1100,800,598,336,60,36.2419979414704,0,0,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-26T16:31:22.037Z,ANON-20260826-113040-141,9,2,1,128,128,16,2,0,G05,3,-5,5,0,0,-5,58.6976969629121,0.5,0,0.5,0,0.5,-0.043744331762962,0.5,0.822281072021477,0,0.866025403784439,0,0.866025403784439,5,10,15,0,[0 255 0],[255 0 0],[0 153 255],20260806,6.82103334931642,6.82103334931642,6.82103334931642,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-90,0,90,96.8210333493164,0.617906700121239,0,0,0,0,0,1,,0,NONE,0.0167115039983764,0.0166841758337493,0.0170227999333292,0,59.8390186842042,2,preferred-external-screen,1920,1080,1100,800,598,336,60,36.2419979414704,0,0,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-26T16:31:25.665Z,ANON-20260826-113040-141,10,2,2,128,128,16,2,0,G45,8,-45,45,0,0,-45,36.2060231130031,0.5,0,0.5,0,0.5,-0.5,0.5,0.366025403784439,0,0.866025403784439,0,0.866025403784439,5,10,15,0,[0 255 0],[255 0 0],[0 153 255],20260806,-169.926490985117,-169.926490985117,-169.926490985117,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-90,0,90,-79.9264909851169,0.734028799924999,0,0,0,0,0,1,,0,NONE,0.0167115039983764,0.0166201374998006,0.0170646999031305,0,59.8390186842042,2,preferred-external-screen,1920,1080,1100,800,598,336,60,36.2419979414704,0,0,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-26T16:31:33.886Z,ANON-20260826-113040-141,11,2,3,128,128,16,2,0,G10,4,-10,10,0,0,-10,57.2675927903877,0.5,0,0.5,0,0.5,-0.0881634903542325,0.5,0.777861913430206,0,0.866025403784439,0,0.866025403784439,5,10,15,0,[0 255 0],[255 0 0],[0 153 255],20260806,NaN,NaN,NaN,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-90,0,90,NaN,5.42603000020608,0,0,0,0,1,0,response,0,NONE,0.0167115039983764,0.0166914999989482,0.0177945999894291,0,59.8390186842042,2,preferred-external-screen,1920,1080,1100,800,598,336,60,36.2419979414704,0,0,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
