mission_id,software_version,git_commit,timestamp_utc,anonymous_session_id,trial_number,rotation_block_number,rotation_block_position,scheduled_trial_count,full_design_trial_count,scheduled_rotation_block_count,rotation_block_repetitions,use_trial_subset,condition_id,condition_order_index,varied_inner_direction_deg,center_minus_inner_direction_deg,common_global_rotation_deg,displayed_center_direction_deg,displayed_inner_direction_deg,displayed_outer_direction_deg,fixed_center_velocity_x_deg_s,fixed_center_velocity_y_deg_s,displayed_center_velocity_x_deg_s,displayed_center_velocity_y_deg_s,inner_velocity_x_deg_s,inner_velocity_y_deg_s,outer_velocity_x_deg_s,outer_velocity_y_deg_s,fixed_outer_minus_inner_x_deg_s,fixed_outer_minus_inner_y_deg_s,displayed_outer_minus_inner_x_deg_s,displayed_outer_minus_inner_y_deg_s,coherence_percent,configured_coherence_values_percent,center_signal_dot_count,inner_signal_dot_count,outer_signal_dot_count,surround_colors_swapped,center_color_rgb,inner_color_rgb,outer_color_rgb,random_seed,participant_response_absolute_deg,participant_response_center_normalized_deg,participant_response_deg,expected_response_deg,expected_response_definition,expected_retinal_deg,expected_segmentation_deg,expected_response_absolute_deg,expected_retinal_absolute_deg,expected_segmentation_absolute_deg,response_error_deg,adjustment_time_s,response_hold_event_count,response_max_hold_duration_s,response_peak_hold_speed_deg_s,response_total_hold_rotation_deg,aborted,valid,abort_stage,simulated,data_label,requested_frame_interval_s,observed_mean_frame_interval_s,observed_max_frame_interval_s,dropped_frame_count,measured_refresh_hz,screen_number,screen_selection_reason,screen_width_px,screen_height_px,window_width_px,window_height_px,physical_width_mm,physical_height_mm,viewing_distance_cm,pixels_per_degree,used_fallback_pixels_per_degree,fullscreen,eye_tracking,fixation_verified,matlab_version,psychtoolbox_version,machine_architecture
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-09-17T19:08:51.070Z,ANON-20260917-140831-548,1,1,1,252,252,12,2,0,G16,4,-16,16,0,0,-16,55.3208230704367,0.5,0,0.5,0,0.5,-0.143372692879404,0.5,0.722652710905035,0,0.866025403784439,0,0.866025403784439,33,[33 55 100],3,17,83,0,[0 255 0],[255 0 0],[0 153 255],20260806,32.4552996636004,32.4552996636004,32.4552996636004,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-90,0,90,122.4552996636,14.4181085000018,2,0.951098199991975,144.131783999037,74.2503360472993,0,1,,0,NONE,0.0166799759998685,0.016661576666714,0.0168659000046318,0,59.9521246318271,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.2.0.3177638 (R2025b) Update 5,"3.0.19 - Flavor: Manual Install, 13-Jul-2026 13:02:04",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-09-17T19:09:14.757Z,ANON-20260917-140831-548,2,1,2,252,252,12,2,0,G00,1,-0,0,0,0,0,60,0.5,0,0.5,0,0.5,0,0.5,0.866025403784439,0,0.866025403784439,0,0.866025403784439,100,[33 55 100],10,50,250,0,[0 255 0],[255 0 0],[0 153 255],20260806,37.2093164301481,37.2093164301481,37.2093164301481,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,NaN,-90,0,NaN,127.209316430148,20.742814199999,0,0,0,0,0,1,,0,NONE,0.0166799759998685,0.0166675399999804,0.0174609999958193,0,59.9521246318271,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.2.0.3177638 (R2025b) Update 5,"3.0.19 - Flavor: Manual Install, 13-Jul-2026 13:02:04",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-09-17T19:09:27.554Z,ANON-20260917-140831-548,3,1,3,252,252,12,2,0,G60,7,-60,60,0,0,-60,0,0.5,0,0.5,0,0.5,-0.866025403784439,0.5,0,0,0.866025403784439,0,0.866025403784439,100,[33 55 100],10,50,250,1,[0 255 0],[0 153 255],[255 0 0],20260806,-12.183078613644,-12.183078613644,-12.183078613644,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-90,0,90,77.816921386356,9.88099320000038,0,0,0,0,0,1,,0,NONE,0.0166799759998685,0.0166543941665926,0.016914200008614,0,59.9521246318271,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.2.0.3177638 (R2025b) Update 5,"3.0.19 - Flavor: Manual Install, 13-Jul-2026 13:02:04",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-09-17T19:09:44.288Z,ANON-20260917-140831-548,4,1,4,252,252,12,2,0,G00,1,-0,0,0,0,0,60,0.5,0,0.5,0,0.5,0,0.5,0.866025403784439,0,0.866025403784439,0,0.866025403784439,55,[33 55 100],6,28,138,1,[0 255 0],[0 153 255],[255 0 0],20260806,112.859624717623,112.859624717623,112.859624717623,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,NaN,-90,0,NaN,-157.140375282377,13.886085399994,0,0,0,0,0,1,,0,NONE,0.0166799759998685,0.0166900475000148,0.017437799993786,0,59.9521246318271,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.2.0.3177638 (R2025b) Update 5,"3.0.19 - Flavor: Manual Install, 13-Jul-2026 13:02:04",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-09-17T19:09:47.317Z,ANON-20260917-140831-548,5,1,5,252,252,12,2,0,G45,6,-45,45,0,0,-45,36.2060231130031,0.5,0,0.5,0,0.5,-0.5,0.5,0.366025403784439,0,0.866025403784439,0,0.866025403784439,100,[33 55 100],10,50,250,1,[0 255 0],[0 153 255],[255 0 0],20260806,169.378187090076,169.378187090076,169.378187090076,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-90,0,90,-100.621812909924,0.17073949999758,0,0,0,0,0,1,,0,NONE,0.0166799759998685,0.0166747383333131,0.0177582000032999,0,59.9521246318271,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.2.0.3177638 (R2025b) Update 5,"3.0.19 - Flavor: Manual Install, 13-Jul-2026 13:02:04",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-09-17T19:09:56.536Z,ANON-20260917-140831-548,6,1,6,252,252,12,2,0,G08,3,-7.5,7.5,0,0,-7.5,58.001026172846,0.5,0,0.5,0,0.5,-0.0658262487936979,0.5,0.800199154990741,0,0.866025403784439,0,0.866025403784439,33,[33 55 100],3,17,83,1,[0 255 0],[0 153 255],[255 0 0],20260806,NaN,NaN,NaN,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,-90,0,90,NaN,6.42512810000335,0,0,0,0,1,0,response,0,NONE,0.0166799759998685,0.0166902300000705,0.0180377000069711,0,59.9521246318271,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.2.0.3177638 (R2025b) Update 5,"3.0.19 - Flavor: Manual Install, 13-Jul-2026 13:02:04",win64
